x	y	z	Ax	Ay	Az
3.4060061183113152e-02	-2.0129704871276348e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7237850697711110e-03
3.4309672244879297e-02	-1.9808698506388799e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6288656042888756e-03
3.2801122933504900e-02	-2.0798214669744599e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7610687538981438e-03
3.2954317069390948e-02	-2.0421541966745799e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7924778405576944e-03
3.3305786527425954e-02	-2.0624462952954250e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2811123635619879e-03
3.3107511205277003e-02	-2.0044869263747000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.8153511229902510e-03
3.3458980663312002e-02	-2.0247790249955450e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3166663013398647e-03
3.3810450121347001e-02	-2.0450711236163901e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8171272240579126e-03
3.3810450121347001e-02	-2.0450711236163901e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8171272240579126e-03
3.3657255985461002e-02	-2.0827383939162700e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7691857647150753e-03
3.3305786527425954e-02	-2.0624462952954250e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2811123635619879e-03
3.3504061849575002e-02	-2.1204056642161500e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7140213167294856e-03
3.3152592391539948e-02	-2.1001135655953049e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2376037668436766e-03
3.2801122933504900e-02	-2.0798214669744599e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7610687538981438e-03
2.0450711236163901e-02	-3.3810450121347001e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8161049811169501e-03
2.0653632222372348e-02	-3.4161919579382000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3165350537747145e-03
2.0129704871276400e-02	-3.4060061183113152e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7222660826519132e-03
2.0856553208580798e-02	-3.4513389037416999e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.1715529086068283e-04
2.0332625857484847e-02	-3.4411530641148144e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2351503828540444e-03
1.9808698506388899e-02	-3.4309672244879297e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6267775790765882e-03
2.0856553208580798e-02	-3.4513389037416999e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.1715529086068283e-04
2.0653632222372348e-02	-3.4161919579382000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3165350537747145e-03
2.1030304925371199e-02	-3.4008725443496000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2567562516778710e-03
2.0450711236163901e-02	-3.3810450121347001e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8161049811169501e-03
2.0827383939162752e-02	-3.3657255985461002e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7686065984889867e-03
2.1204056642161601e-02	-3.3504061849575002e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7137436661869287e-03
2.0450711236163901e-02	-3.3810450121347001e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8161049811169501e-03
2.0247790249955450e-02	-3.3458980663312002e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3153761867433786e-03
2.0624462952954302e-02	-3.3305786527425954e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2803787142038345e-03
2.0044869263747000e-02	-3.3107511205277003e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.8137918561697002e-03
2.0421541966745851e-02	-3.2954317069390948e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7915907558053732e-03
2.0798214669744700e-02	-3.2801122933504900e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7606457006186251e-03
2.0798214669744700e-02	-3.2801122933504900e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7606457006186251e-03
2.1001135655953150e-02	-3.3152592391539948e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2372514940798283e-03
2.0624462952954302e-02	-3.3305786527425954e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2803787142038345e-03
2.1204056642161601e-02	-3.3504061849575002e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7137436661869287e-03
2.0827383939162752e-02	-3.3657255985461002e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7686065984889867e-03
2.0450711236163901e-02	-3.3810450121347001e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8161049811169501e-03
3.3810450121347001e-02	2.0450711236163901e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8689196440391240e-04
3.4161919579382000e-02	2.0653632222372348e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3093234156258404e-04
3.4060061183113152e-02	2.0129704871276400e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0782904175575825e-04
3.4513389037416999e-02	2.0856553208580798e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.9426921729464097e-05
3.4411530641148144e-02	2.0332625857484847e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4343867951538414e-04
3.4309672244879297e-02	1.9808698506388899e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2872777481097731e-04
3.4513389037416999e-02	2.0856553208580798e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.9426921729464097e-05
3.4161919579382000e-02	2.0653632222372348e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3093234156258404e-04
3.4008725443496000e-02	2.1030304925371199e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.0557708446867764e-04
3.3810450121347001e-02	2.0450711236163901e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8689196440391240e-04
3.3657255985461002e-02	2.0827383939162752e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5251712466124445e-04
3.3504061849575002e-02	2.1204056642161601e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2318887456785887e-04
3.3810450121347001e-02	2.0450711236163901e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8689196440391240e-04
3.3458980663312002e-02	2.0247790249955450e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.4774551275186241e-04
3.3305786527425954e-02	2.0624462952954302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0308111561462283e-04
3.3107511205277003e-02	2.0044869263747000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.1652048346586531e-04
3.2954317069390948e-02	2.0421541966745851e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.5858648587018251e-04
3.2801122933504900e-02	2.0798214669744700e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1023782028350979e-04
3.2801122933504900e-02	2.0798214669744700e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1023782028350979e-04
3.3152592391539948e-02	2.1001135655953150e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6517589392606169e-04
3.3305786527425954e-02	2.0624462952954302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0308111561462283e-04
3.3504061849575002e-02	2.1204056642161601e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2318887456785887e-04
3.3657255985461002e-02	2.0827383939162752e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5251712466124445e-04
3.3810450121347001e-02	2.0450711236163901e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8689196440391240e-04
1.9055353100391199e-02	3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6526555777527392e-04
1.9258274086599650e-02	3.4967529974686301e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5336645194329321e-04
1.9432025803389999e-02	3.4462866380765303e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.0841489206068218e-04
1.9461195072808100e-02	3.5318999432721300e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5135972353164109e-04
1.9634946789598449e-02	3.4814335838800295e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1073904645163566e-04
1.9808698506388799e-02	3.4309672244879297e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5554109015502030e-04
1.9461195072808100e-02	3.5318999432721300e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5135972353164109e-04
1.9258274086599650e-02	3.4967529974686301e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5336645194329321e-04
1.8937267721712100e-02	3.5217141036452404e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6619387790560722e-04
1.9055353100391199e-02	3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6526555777527392e-04
1.8734346735503650e-02	3.4865671578417398e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8938299985602498e-04
1.8413340370616101e-02	3.5115282640183501e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0842025191523135e-04
1.9055353100391199e-02	3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6526555777527392e-04
1.8852432114182749e-02	3.4264591058616303e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8832723405212164e-04
1.8531425749295248e-02	3.4514202120382448e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2404979942366481e-04
1.8649511127974298e-02	3.3913121600581297e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.2352063832804572e-04
1.8328504763086798e-02	3.4162732662347449e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.7128968657925736e-04
1.8007498398199300e-02	3.4412343724113600e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.1257707895711053e-04
1.8007498398199300e-02	3.4412343724113600e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.1257707895711053e-04
1.8210419384407699e-02	3.4763813182148551e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.5408425396308303e-04
1.8531425749295248e-02	3.4514202120382448e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.2404979942366481e-04
1.8413340370616101e-02	3.5115282640183501e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0842025191523135e-04
1.8734346735503650e-02	3.4865671578417398e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8938299985602498e-04
1.9055353100391199e-02	3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6526555777527392e-04
3.4616060516651302e-02	-1.9055353100391199e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6875944565981629e-03
3.4967529974686301e-02	-1.9258274086599650e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2244298122823238e-03
3.4462866380765303e-02	-1.9432025803389999e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6601280076429250e-03
3.5318999432721300e-02	-1.9461195072808100e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.6080160215497017e-04
3.4814335838800295e-02	-1.9634946789598449e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1911119800060987e-03
3.4309672244879297e-02	-1.9808698506388799e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6288656042888756e-03
3.5318999432721300e-02	-1.9461195072808100e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.6080160215497017e-04
3.4967529974686301e-02	-1.9258274086599650e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2244298122823238e-03
3.5217141036452404e-02	-1.8937267721712100e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1302112834528089e-03
3.4616060516651302e-02	-1.9055353100391199e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6875944565981629e-03
3.4865671578417398e-02	-1.8734346735503650e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5887508634477854e-03
3.5115282640183501e-02	-1.8413340370616101e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4931830810382962e-03
3.4616060516651302e-02	-1.9055353100391199e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6875944565981629e-03
3.4264591058616303e-02	-1.8852432114182749e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1497705020010471e-03
3.4514202120382448e-02	-1.8531425749295248e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0462169777601957e-03
3.3913121600581297e-02	-1.8649511127974298e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.6104860007762909e-03
3.4162732662347449e-02	-1.8328504763086798e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.5021992623805995e-03
3.4412343724113600e-02	-1.8007498398199300e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3995379451662306e-03
3.4412343724113600e-02	-1.8007498398199300e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3995379451662306e-03
3.4763813182148551e-02	-1.8210419384407699e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9469727994874120e-03
3.4514202120382448e-02	-1.8531425749295248e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0462169777601957e-03
3.5115282640183501e-02	-1.8413340370616101e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4931830810382962e-03
3.4865671578417398e-02	-1.8734346735503650e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5887508634477854e-03
3.4616060516651302e-02	-1.9055353100391199e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6875944565981629e-03
1.9055353100391199e-02	-3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6837224829941990e-03
1.9258274086599650e-02	-3.4967529974686301e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2216423638164997e-03
1.8734346735503650e-02	-3.4865671578417398e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5841533895581961e-03
1.9461195072808100e-02	-3.5318999432721300e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.5908261351287354e-04
1.8937267721712100e-02	-3.5217141036452404e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1269719107076526e-03
1.8413340370616101e-02	-3.5115282640183501e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4878992224112155e-03
1.9461195072808100e-02	-3.5318999432721300e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.5908261351287354e-04
1.9258274086599650e-02	-3.4967529974686301e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2216423638164997e-03
1.9634946789598498e-02	-3.4814335838800295e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1890291934832931e-03
1.9055353100391199e-02	-3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6837224829941990e-03
1.9432025803390048e-02	-3.4462866380765303e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6572197200730445e-03
1.9808698506388899e-02	-3.4309672244879297e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6267775790765882e-03
1.8007498398199300e-02	-3.4412343724113600e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3908521980047222e-03
1.8328504763086798e-02	-3.4162732662347449e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.4947938509285450e-03
1.8531425749295248e-02	-3.4514202120382448e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0402329973876476e-03
1.8649511127974298e-02	-3.3913121600581297e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.6043800171464686e-03
1.8852432114182749e-02	-3.4264591058616303e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1447956096380949e-03
1.9055353100391199e-02	-3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6837224829941990e-03
1.9055353100391199e-02	-3.4616060516651302e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6837224829941990e-03
1.8734346735503650e-02	-3.4865671578417398e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5841533895581961e-03
1.8531425749295248e-02	-3.4514202120382448e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0402329973876476e-03
1.8413340370616101e-02	-3.5115282640183501e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4878992224112155e-03
1.8210419384407699e-02	-3.4763813182148551e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9400079036131501e-03
